Map code,Mapmaker,Hard diff,Divine diff,Original code,Image
1852359,Foslii_is_dead#6868,4,3,,
294822,Mlledebby#0015,2,0,,
1289915,Bortolanzaaa,1,0,,
1236698,Mrloll,1,1,,
3587523,Kittyasd,2,3,,
6114320,+Mistersacri,0,2,,
2611862,Purplehawt,3,3,,
3292713,Zarner,4,4,,
5479449,Namelessh,3,2,,
1287411,Xtrollreyizx,3,3,,
3833268,Nukualofa#0095,3,3,,
6244577,Fovy,1,2,,
6400012,+Mistersacri,3,3,,
3630912,Xaxadoooooo,3,3,,
5417400,Dddin,3,3,,
6684914,Mquk#0095,0,1,,
7294988,Katow#0020,3,4,,
2183071,Sasruto,1,1,,
2187511,Bowlt,2,3,,
3518304,Wolfycatt#0095,1,1,,
473464,Deadlag#0095,1,2,,
4730674,Gary#6926,4,3,,
2116888,Bowlt,4,4,,
586103,Starchaser,2,4,,
3376768,Darklantern,3,3,,
2670753,Dimasha,2,3,,
1593943,Wwaze,3,4,,
387529,Fireburner#0095,5,5,,
7747230,Scriptedit#8772,4,4,6810849,
653426,Beatolentino,2,3,,
4113708,Manupr,2,3,,
6328976,Nando#5729,1,1,,
7747641,Scriptedit#8772,2,4,2205212,
7747649,Nafitalina#0095,3,4,4101389,
7747238,Scriptedit#8772,5,5,1996067,
3688810,Paradoxxoo,2,3,,
4066292,Dddin,2,3,,
7747241,Scriptedit#8722,3,2,208736,
7749467,Scriptedit#8772,3,3,1568962,
7749472,Scriptedit#8772,5,5,1849367,
7748557,Scriptedit#8772,3,3,443132,
6727382,Scriptedit#8772,3,2,6727382,
5978741,Gui#7050,2,2,,
7749479,Scriptedit#8772,1,1,617225,
7749488,Scriptedit#8772,2,3,2392528,
6518642,Apollopolo,2,2,,
7746353,Scriptedit#8772,3,4,7032115,
7746357,Scriptedit#8772,5,5,,
7746359,Scriptedit#8772,2,2,,
1597117,Imune,2,2,,
7747235,,2,2,,
3567628,,3,0,,
3488221,,1,1,,
5721717,,2,2,,
961473,,2,2,,
7773155,,4,5,,
4980792,,0,3,,
7748109,,3,3,,
7110025,,1,2,,
7039658,,1,2,,
1966841,,1,0,,
7749490,,2,3,,
7746389,,4,0,,
1564534,,2,3,,
7746663,,0,5,,
7748542,,3,4,,
7750879,,2,2,,
7773167,,3,3,,
4042206,,2,3,,
7750889,,3,4,,
3271143,,1,1,,
427023,,1,3,,
7750165,,2,3,,
7750171,,2,2,,
7750090,,3,3,,
7750209,,2,4,,
7773175,,2,3,,
7773177,,4,0,,